Результаты сортировки для размера 20000
=== Сортировка пузырьком (Bubble) ===
DP3813,Utair,2024-10-10,16:05:24,218
S79304,Utair,2024-10-10,16:40:13,140
SU609,Pobeda,2024-10-10,16:41:39,72
U68427,Utair,2024-10-10,17:03:52,31
DP8771,Nordwind,2024-10-10,18:56:48,79
U63371,S7 Airlines,2024-10-10,20:17:05,100
U66661,Pobeda,2024-10-10,21:10:15,117
UT313,S7 Airlines,2024-10-10,21:32:18,93
FV218,Ural Airlines,2024-10-10,23:02:49,65
SU3885,Utair,2024-10-10,23:46:38,81
SU6056,S7 Airlines,2024-10-10,23:53:12,123
U63283,Rossiya,2024-10-11,00:02:40,260
N4352,Aeroflot,2024-10-11,00:26:50,69
S71546,Rossiya,2024-10-11,00:30:31,20
WZ9952,Nordwind,2024-10-11,00:52:35,293
N41362,Pobeda,2024-10-11,02:09:32,195
S75315,Ural Airlines,2024-10-11,02:20:25,34
WZ6412,Pobeda,2024-10-11,02:32:07,270
S72047,S7 Airlines,2024-10-11,03:56:11,178
DP7588,Pobeda,2024-10-11,04:38:44,45
N49145,S7 Airlines,2024-10-11,06:09:47,248
N46505,Rossiya,2024-10-11,07:42:17,153
SU992,Nordwind,2024-10-11,08:12:36,31
U68727,Aeroflot,2024-10-11,08:55:45,246
N43554,Red Wings,2024-10-11,09:32:51,193
DP9040,Red Wings,2024-10-11,11:16:11,216
S76835,S7 Airlines,2024-10-11,11:18:01,148
WZ8454,Utair,2024-10-11,11:24:03,239
DP3919,Pobeda,2024-10-11,11:35:47,46
WZ1001,Red Wings,2024-10-11,12:59:47,103
UT9381,Pobeda,2024-10-11,14:06:33,69
U63786,Aeroflot,2024-10-11,14:30:48,217
N47566,S7 Airlines,2024-10-11,15:34:54,88
U65867,Aeroflot,2024-10-11,17:45:02,24
WZ5606,Nordwind,2024-10-11,17:47:21,254
N42965,S7 Airlines,2024-10-11,17:58:24,101
DP4667,Ural Airlines,2024-10-11,18:08:47,255
WZ2076,Ural Airlines,2024-10-11,18:23:04,32
S77422,Ural Airlines,2024-10-11,18:30:20,85
U69571,S7 Airlines,2024-10-11,18:48:11,94
WZ7184,Utair,2024-10-11,18:53:52,170
UT6536,Ural Airlines,2024-10-11,20:07:02,176
FV4299,Rossiya,2024-10-11,20:11:09,68
N43284,Aeroflot,2024-10-11,20:15:20,277
SU1477,S7 Airlines,2024-10-11,20:21:58,52
WZ6362,Nordwind,2024-10-11,20:56:37,162
UT8198,Rossiya,2024-10-11,21:38:28,221
UT6255,Red Wings,2024-10-11,22:00:40,149
WZ971,Utair,2024-10-11,23:30:17,207
S78361,Nordwind,2024-10-12,00:32:07,235
WZ8130,Rossiya,2024-10-12,00:50:15,60
N45265,Nordwind,2024-10-12,02:52:35,164
N46843,Aeroflot,2024-10-12,02:58:03,149
DP424,Aeroflot,2024-10-12,05:19:50,239
S77890,Rossiya,2024-10-12,05:34:35,147
UT3072,Red Wings,2024-10-12,06:17:56,101
FV3957,Nordwind,2024-10-12,06:38:11,61
SU8942,Ural Airlines,2024-10-12,06:46:41,125
WZ2329,Rossiya,2024-10-12,06:54:44,287
N45569,Ural Airlines,2024-10-12,08:17:14,144
FV6562,Nordwind,2024-10-12,08:28:20,42
U69385,Ural Airlines,2024-10-12,12:14:36,207
FV8832,Utair,2024-10-12,14:01:48,247
U62298,Pobeda,2024-10-12,14:05:31,220
WZ3168,Nordwind,2024-10-12,14:49:27,277
WZ8153,Nordwind,2024-10-12,14:52:55,20
FV3324,Rossiya,2024-10-12,15:19:23,292
SU7398,Red Wings,2024-10-12,15:22:04,211
FV9979,Aeroflot,2024-10-12,22:01:44,105
SU2789,Red Wings,2024-10-12,22:35:14,60
SU3404,Aeroflot,2024-10-12,23:35:55,137
U67218,Ural Airlines,2024-10-13,00:57:13,260
SU4073,Pobeda,2024-10-13,01:32:21,296
FV7460,Ural Airlines,2024-10-13,01:36:31,43
FV7583,Red Wings,2024-10-13,01:48:26,68
SU7980,Utair,2024-10-13,02:34:52,3
UT9043,Pobeda,2024-10-13,03:06:12,292
DP1217,Utair,2024-10-13,03:13:51,262
N45511,Utair,2024-10-13,03:41:22,131
N48446,S7 Airlines,2024-10-13,05:13:25,159
UT9354,Ural Airlines,2024-10-13,05:20:26,57
S71079,Aeroflot,2024-10-13,05:22:20,198
UT6628,Rossiya,2024-10-13,06:28:00,228
UT140,S7 Airlines,2024-10-13,06:51:44,73
FV9853,Pobeda,2024-10-13,07:24:35,198
SU5244,Rossiya,2024-10-13,07:26:16,213
WZ5788,Aeroflot,2024-10-13,08:05:54,96
U67533,Rossiya,2024-10-13,08:35:16,229
UT9580,S7 Airlines,2024-10-13,10:00:25,125
FV3413,Nordwind,2024-10-13,10:15:26,223
U67978,S7 Airlines,2024-10-13,10:22:54,186
S74725,Aeroflot,2024-10-13,12:10:07,252
UT282,Nordwind,2024-10-13,12:29:16,96
N41738,Red Wings,2024-10-13,12:44:03,184
S75951,Utair,2024-10-13,13:04:29,136
WZ1185,Utair,2024-10-13,14:51:30,72
DP5714,S7 Airlines,2024-10-13,16:35:30,26
SU6521,Red Wings,2024-10-13,19:13:15,164
UT8318,Rossiya,2024-10-13,20:07:11,37
SU4523,Nordwind,2024-10-13,21:21:11,223
FV6567,Ural Airlines,2024-10-13,22:49:13,285
WZ7330,Pobeda,2024-10-14,00:20:41,68
N43740,Rossiya,2024-10-14,02:12:37,47
DP956,Red Wings,2024-10-14,02:35:00,179
N4409,Ural Airlines,2024-10-14,02:36:46,109
N43016,Pobeda,2024-10-14,04:00:32,259
S79896,Rossiya,2024-10-14,04:38:18,205
S73495,Utair,2024-10-14,04:58:20,157
FV5233,Nordwind,2024-10-14,05:00:03,252
N42418,Aeroflot,2024-10-14,05:02:14,229
DP8245,Red Wings,2024-10-14,06:42:52,53
SU3308,S7 Airlines,2024-10-14,07:19:18,190
SU4496,Red Wings,2024-10-14,08:03:50,292
WZ9813,Aeroflot,2024-10-14,08:08:29,289
UT3941,Aeroflot,2024-10-14,11:28:26,182
WZ6219,Nordwind,2024-10-14,12:45:51,184
N43863,Pobeda,2024-10-14,13:35:40,9
N49215,Pobeda,2024-10-14,14:36:07,24
UT5917,Rossiya,2024-10-14,15:46:14,37
S71375,Red Wings,2024-10-14,16:12:03,198
U62069,Red Wings,2024-10-14,17:05:53,148
N44081,Rossiya,2024-10-14,18:02:38,35
U65302,Ural Airlines,2024-10-14,18:12:29,35
FV8426,Ural Airlines,2024-10-14,20:25:21,112
DP3867,Utair,2024-10-14,20:47:02,181
SU8582,Rossiya,2024-10-14,20:59:03,232
FV6073,Ural Airlines,2024-10-14,22:25:22,288
DP338,Red Wings,2024-10-14,23:41:16,12
N42314,Nordwind,2024-10-15,00:49:52,287
WZ7354,S7 Airlines,2024-10-15,02:40:34,292
FV6349,Utair,2024-10-15,02:45:12,99
S76652,Pobeda,2024-10-15,02:51:44,182
N45379,Rossiya,2024-10-15,02:56:30,137
N48824,Utair,2024-10-15,03:27:28,196
U6856,Nordwind,2024-10-15,08:03:57,14
DP5894,Rossiya,2024-10-15,08:56:12,289
DP5164,Ural Airlines,2024-10-15,10:09:16,213
U65424,Utair,2024-10-15,10:44:28,272
WZ1787,Utair,2024-10-15,11:13:19,242
S76726,Nordwind,2024-10-15,11:51:31,289
FV834,Nordwind,2024-10-15,12:49:20,295
SU5724,Nordwind,2024-10-15,13:55:06,206
FV7698,Utair,2024-10-15,14:11:32,78
U68570,Nordwind,2024-10-15,14:54:55,192
UT9192,Pobeda,2024-10-15,15:30:34,39
SU7732,Ural Airlines,2024-10-15,15:43:48,111
SU7195,Aeroflot,2024-10-15,16:49:19,252
DP6162,Aeroflot,2024-10-15,17:02:46,243
WZ735,Ural Airlines,2024-10-15,17:04:07,143
U61478,Nordwind,2024-10-15,17:49:06,174
WZ5948,Red Wings,2024-10-15,18:31:52,247
WZ3942,Pobeda,2024-10-15,18:59:36,186
SU7869,S7 Airlines,2024-10-15,19:23:30,240
FV7924,S7 Airlines,2024-10-15,19:56:33,146
N44994,Pobeda,2024-10-15,21:24:12,188
DP7008,Nordwind,2024-10-15,23:49:35,256
S71191,Rossiya,2024-10-16,00:02:30,270
WZ3775,Rossiya,2024-10-16,00:37:48,208
UT5222,Pobeda,2024-10-16,02:44:56,136
WZ7533,Rossiya,2024-10-16,02:49:05,167
FV2657,Red Wings,2024-10-16,03:00:54,242
U68766,Utair,2024-10-16,03:31:41,176
SU3800,Rossiya,2024-10-16,03:36:52,220
FV8911,Ural Airlines,2024-10-16,04:11:13,82
S73916,Nordwind,2024-10-16,04:44:43,160
WZ7430,Aeroflot,2024-10-16,06:37:16,201
SU8147,Nordwind,2024-10-16,06:59:19,29
S79990,Nordwind,2024-10-16,08:37:18,108
SU3241,Rossiya,2024-10-16,09:25:53,139
SU7003,Ural Airlines,2024-10-16,10:27:16,10
U68663,Pobeda,2024-10-16,10:37:09,150
WZ8120,Rossiya,2024-10-16,10:54:13,98
UT1203,Ural Airlines,2024-10-16,11:04:09,49
U61605,Nordwind,2024-10-16,11:37:31,90
FV7307,Red Wings,2024-10-16,12:20:57,81
UT793,S7 Airlines,2024-10-16,12:27:50,3
FV988,Aeroflot,2024-10-16,13:40:58,97
WZ3583,Rossiya,2024-10-16,13:48:54,200
DP3795,Red Wings,2024-10-16,16:47:58,170
DP4438,Rossiya,2024-10-16,18:26:20,91
WZ324,S7 Airlines,2024-10-16,18:48:15,241
SU7540,Pobeda,2024-10-16,21:05:40,91
N41330,Pobeda,2024-10-16,21:13:20,239
DP4811,Ural Airlines,2024-10-16,21:14:12,63
UT1668,Ural Airlines,2024-10-16,21:42:35,117
S78738,Aeroflot,2024-10-16,23:38:58,210
WZ7720,S7 Airlines,2024-10-17,00:11:50,35
WZ7471,Ural Airlines,2024-10-17,01:08:36,161
N49270,Ural Airlines,2024-10-17,01:47:05,54
UT1524,Rossiya,2024-10-17,02:09:59,137
SU7813,Utair,2024-10-17,02:23:40,131
WZ4120,Aeroflot,2024-10-17,02:26:00,224
DP805,S7 Airlines,2024-10-17,02:54:20,300
N41777,S7 Airlines,2024-10-17,04:58:45,219
WZ2101,Aeroflot,2024-10-17,06:20:16,174
FV4467,Nordwind,2024-10-17,06:59:12,128
U67812,Pobeda,2024-10-17,07:57:12,218
SU145,Ural Airlines,2024-10-17,08:07:19,1
SU6230,Utair,2024-10-17,10:44:43,224
N47206,Red Wings,2024-10-17,11:45:15,297
N42570,Red Wings,2024-10-17,13:39:33,58
WZ5064,Pobeda,2024-10-17,14:16:38,298
SU7010,Nordwind,2024-10-17,14:44:09,255
FV186,Utair,2024-10-17,16:47:21,106
U68603,Utair,2024-10-17,17:00:39,168
N41856,Rossiya,2024-10-17,17:59:58,155
WZ5500,Red Wings,2024-10-17,18:02:38,236
FV255,Red Wings,2024-10-17,18:38:03,48
S72737,Aeroflot,2024-10-17,18:39:28,280
S76084,Pobeda,2024-10-17,21:07:09,207
WZ2720,Rossiya,2024-10-17,21:46:43,100
N43586,Rossiya,2024-10-17,21:47:11,133
DP349,Ural Airlines,2024-10-17,22:45:10,105
U66318,Red Wings,2024-10-17,23:41:39,83
S78512,Aeroflot,2024-10-18,00:26:17,236
DP762,Red Wings,2024-10-18,00:48:31,99
S77440,Pobeda,2024-10-18,03:02:20,88
U69225,Nordwind,2024-10-18,04:28:09,112
DP6497,Utair,2024-10-18,05:35:40,4
U69269,S7 Airlines,2024-10-18,06:46:44,274
UT9808,Nordwind,2024-10-18,07:08:53,209
FV8576,Aeroflot,2024-10-18,09:03:43,246
WZ4568,Pobeda,2024-10-18,09:48:57,114
N43593,Pobeda,2024-10-18,12:53:28,161
WZ3695,Ural Airlines,2024-10-18,16:00:24,29
U6924,Ural Airlines,2024-10-18,17:17:21,135
FV4668,Ural Airlines,2024-10-18,20:13:46,169
U61038,S7 Airlines,2024-10-18,20:53:54,206
FV2538,Rossiya,2024-10-18,20:56:24,277
S74719,Utair,2024-10-18,21:18:48,268
UT9751,Pobeda,2024-10-18,21:41:34,53
S72033,Rossiya,2024-10-18,21:59:38,295
S74430,Aeroflot,2024-10-18,22:05:03,247
WZ4508,S7 Airlines,2024-10-18,22:55:51,156
N41753,Pobeda,2024-10-18,23:35:57,162
FV4013,Utair,2024-10-18,23:45:46,266
N47213,Nordwind,2024-10-18,23:56:53,64
N49374,Ural Airlines,2024-10-19,00:26:57,283
S77399,S7 Airlines,2024-10-19,00:58:37,81
U68323,Rossiya,2024-10-19,02:24:14,113
S73864,S7 Airlines,2024-10-19,03:19:10,242
UT7648,S7 Airlines,2024-10-19,03:32:05,288
U66154,S7 Airlines,2024-10-19,03:32:57,222
SU6162,Red Wings,2024-10-19,05:18:52,130
UT1732,Utair,2024-10-19,05:24:36,194
DP3205,Red Wings,2024-10-19,06:05:54,16
FV6015,Ural Airlines,2024-10-19,06:23:09,242
U69676,Nordwind,2024-10-19,07:08:01,157
UT3932,Red Wings,2024-10-19,07:28:14,250
S75096,Nordwind,2024-10-19,09:03:56,75
SU2069,Red Wings,2024-10-19,09:35:43,159
UT5994,Ural Airlines,2024-10-19,11:52:39,273
FV645,Utair,2024-10-19,12:09:11,277
FV1319,Aeroflot,2024-10-19,12:40:53,1
N42293,Red Wings,2024-10-19,13:32:14,292
FV2399,Pobeda,2024-10-19,14:31:39,297
N45360,Aeroflot,2024-10-19,14:41:09,45
DP3276,Aeroflot,2024-10-19,15:23:38,155
UT6861,Pobeda,2024-10-19,15:39:23,93
FV3691,Nordwind,2024-10-19,15:48:42,247
DP4430,Pobeda,2024-10-19,16:19:57,113
DP1659,Utair,2024-10-19,16:39:53,252
WZ7918,S7 Airlines,2024-10-19,16:51:28,112
WZ6121,Rossiya,2024-10-19,17:36:55,218
FV9589,Utair,2024-10-19,17:47:35,89
WZ4310,Nordwind,2024-10-19,18:11:30,282
UT8437,Nordwind,2024-10-19,18:55:37,67
S75796,Ural Airlines,2024-10-19,21:12:19,274
UT6879,S7 Airlines,2024-10-19,22:23:36,174
N48213,S7 Airlines,2024-10-19,22:23:42,300
SU6032,Pobeda,2024-10-19,22:51:25,78
N45363,Utair,2024-10-19,23:06:01,82
UT783,Aeroflot,2024-10-20,00:02:13,177
N42617,Utair,2024-10-20,00:44:32,173
N44672,Aeroflot,2024-10-20,01:22:51,119
S77664,Ural Airlines,2024-10-20,02:03:44,118
S74657,Utair,2024-10-20,03:45:52,11
DP6252,Red Wings,2024-10-20,03:51:36,243
UT235,Rossiya,2024-10-20,07:09:19,16
SU8776,Pobeda,2024-10-20,07:19:38,158
S74693,S7 Airlines,2024-10-20,07:32:04,226
U61367,Red Wings,2024-10-20,08:26:19,95
N43959,S7 Airlines,2024-10-20,10:10:15,113
FV3265,Rossiya,2024-10-20,10:30:09,41
UT8754,Aeroflot,2024-10-20,10:36:47,143
WZ2945,Aeroflot,2024-10-20,10:39:52,180
S72268,Pobeda,2024-10-20,11:13:06,76
FV9381,Ural Airlines,2024-10-20,11:39:17,80
UT4776,Rossiya,2024-10-20,12:54:04,288
U66375,Aeroflot,2024-10-20,14:21:32,244
FV6091,Nordwind,2024-10-20,14:54:57,235
SU5226,S7 Airlines,2024-10-20,16:11:23,157
DP8816,S7 Airlines,2024-10-20,17:03:44,57
U62221,Red Wings,2024-10-20,17:52:41,74
S7779,Utair,2024-10-20,18:43:49,168
S77566,Ural Airlines,2024-10-20,18:59:42,45
DP3993,Ural Airlines,2024-10-20,19:23:32,223
DP3959,Red Wings,2024-10-20,20:04:02,2
DP2953,Red Wings,2024-10-20,20:14:16,25
WZ9734,Nordwind,2024-10-20,20:36:25,77
UT2368,Utair,2024-10-20,20:56:27,81
N49368,Utair,2024-10-20,21:58:28,245
DP7651,Aeroflot,2024-10-20,22:38:53,13
WZ9571,Aeroflot,2024-10-20,23:27:32,209
SU1564,Red Wings,2024-10-21,00:06:19,5
U69274,Rossiya,2024-10-21,02:21:44,275
SU2910,Nordwind,2024-10-21,04:37:39,126
UT8900,Ural Airlines,2024-10-21,05:18:43,252
UT9126,Utair,2024-10-21,05:49:59,142
SU810,Pobeda,2024-10-21,05:50:12,267
U6249,Rossiya,2024-10-21,06:12:39,277
S77446,Red Wings,2024-10-21,06:20:01,269
WZ5106,Aeroflot,2024-10-21,06:34:22,166
S73357,S7 Airlines,2024-10-21,06:42:26,75
WZ7829,Rossiya,2024-10-21,06:53:57,230
S79572,S7 Airlines,2024-10-21,07:14:53,26
FV5009,Ural Airlines,2024-10-21,07:17:18,232
UT2153,Rossiya,2024-10-21,07:22:45,53
WZ4816,Red Wings,2024-10-21,09:29:09,93
WZ3958,Utair,2024-10-21,10:07:31,205
SU6871,S7 Airlines,2024-10-21,10:19:17,234
WZ1856,Pobeda,2024-10-21,10:39:43,188
U63192,S7 Airlines,2024-10-21,11:37:25,35
U61417,Red Wings,2024-10-21,11:58:09,253
FV5960,S7 Airlines,2024-10-21,16:11:38,251
U6146,Red Wings,2024-10-21,18:30:55,145
FV6294,Pobeda,2024-10-21,19:07:15,277
SU6628,Aeroflot,2024-10-21,21:42:59,295
FV4718,Ural Airlines,2024-10-21,21:59:40,64
S71037,S7 Airlines,2024-10-21,22:05:37,203
N44588,S7 Airlines,2024-10-21,22:30:17,232
FV2504,Rossiya,2024-10-21,22:40:11,251
S72180,Pobeda,2024-10-21,22:51:00,285
FV8079,S7 Airlines,2024-10-22,01:08:30,9
UT6139,S7 Airlines,2024-10-22,01:18:48,298
FV6077,S7 Airlines,2024-10-22,02:16:07,173
SU8531,S7 Airlines,2024-10-22,02:30:06,168
U67581,Aeroflot,2024-10-22,03:16:19,153
S72266,Ural Airlines,2024-10-22,05:53:48,252
UT9250,Rossiya,2024-10-22,06:19:14,52
DP9173,Pobeda,2024-10-22,06:20:54,105
FV6295,S7 Airlines,2024-10-22,08:48:52,111
WZ6307,Utair,2024-10-22,10:27:39,172
U64355,Nordwind,2024-10-22,10:30:28,200
DP3190,S7 Airlines,2024-10-22,11:13:47,111
UT7913,S7 Airlines,2024-10-22,12:10:52,46
U64422,S7 Airlines,2024-10-22,12:45:58,38
SU5599,Utair,2024-10-22,12:55:32,12
WZ6826,Rossiya,2024-10-22,13:30:05,106
S71718,Pobeda,2024-10-22,14:13:41,78
N4353,Pobeda,2024-10-22,14:16:06,235
SU3836,Utair,2024-10-22,15:15:05,10
U65584,Pobeda,2024-10-22,15:58:40,53
N4384,Rossiya,2024-10-22,16:00:28,85
UT7430,Utair,2024-10-22,19:27:12,72
FV4420,Rossiya,2024-10-22,19:51:24,216
S78966,S7 Airlines,2024-10-22,21:47:13,262
S74649,Rossiya,2024-10-22,22:09:33,140
N42753,Aeroflot,2024-10-22,22:15:53,95
SU8355,S7 Airlines,2024-10-22,23:15:53,103
N45382,Nordwind,2024-10-23,00:30:40,169
DP6659,Ural Airlines,2024-10-23,02:07:36,102
DP6613,Nordwind,2024-10-23,03:04:21,234
N49644,Nordwind,2024-10-23,03:28:26,283
FV7206,Pobeda,2024-10-23,03:51:57,18
UT6384,Ural Airlines,2024-10-23,04:12:37,232
DP9374,Ural Airlines,2024-10-23,04:22:05,174
DP6598,Pobeda,2024-10-23,04:50:45,241
SU9837,Ural Airlines,2024-10-23,05:57:10,228
N49292,Ural Airlines,2024-10-23,06:14:31,11
SU4308,Ural Airlines,2024-10-23,06:39:06,190
SU7242,S7 Airlines,2024-10-23,08:02:36,166
SU8783,Aeroflot,2024-10-23,08:37:07,35
WZ7043,Utair,2024-10-23,08:43:03,246
DP9657,Nordwind,2024-10-23,09:30:41,112
SU5642,S7 Airlines,2024-10-23,10:42:13,36
U63142,Red Wings,2024-10-23,10:42:29,85
U63220,S7 Airlines,2024-10-23,12:21:31,263
WZ7372,Pobeda,2024-10-23,13:33:02,245
WZ2360,Nordwind,2024-10-23,14:04:22,157
N45551,S7 Airlines,2024-10-23,14:16:32,35
FV2295,Red Wings,2024-10-23,16:36:41,193
U69334,Rossiya,2024-10-23,17:57:53,263
SU2788,Nordwind,2024-10-23,19:18:38,213
DP5902,Utair,2024-10-23,19:21:15,165
DP9561,Utair,2024-10-23,20:11:12,248
WZ8642,Rossiya,2024-10-23,20:30:24,59
N44720,S7 Airlines,2024-10-23,21:56:24,253
S79092,Red Wings,2024-10-23,22:26:17,224
DP1907,Red Wings,2024-10-23,22:40:36,45
UT5184,Utair,2024-10-23,23:18:06,185
U62182,Red Wings,2024-10-23,23:43:02,69
S71414,Ural Airlines,2024-10-23,23:49:57,281
FV8081,Aeroflot,2024-10-24,00:42:57,199
SU7247,Utair,2024-10-24,02:42:23,159
N41380,S7 Airlines,2024-10-24,02:56:53,189
DP7163,Aeroflot,2024-10-24,04:23:22,193
SU3069,Aeroflot,2024-10-24,06:19:27,270
SU7483,Rossiya,2024-10-24,06:28:30,164
FV9707,Red Wings,2024-10-24,06:48:27,29
UT5782,S7 Airlines,2024-10-24,07:29:10,50
S78713,S7 Airlines,2024-10-24,10:59:04,77
DP4769,Red Wings,2024-10-24,11:07:07,93
S77423,Nordwind,2024-10-24,11:35:06,190
S74856,Ural Airlines,2024-10-24,11:36:27,12
DP8474,Rossiya,2024-10-24,11:38:13,99
S72037,Nordwind,2024-10-24,12:38:17,163
SU6439,S7 Airlines,2024-10-24,13:24:10,29
WZ9065,Rossiya,2024-10-24,14:55:13,220
DP2941,Pobeda,2024-10-24,15:12:36,100
S79785,Utair,2024-10-24,16:08:31,152
U65341,Nordwind,2024-10-24,18:45:47,49
UT4679,S7 Airlines,2024-10-24,18:47:32,44
S76662,Pobeda,2024-10-24,20:25:21,162
SU8773,Nordwind,2024-10-24,20:29:41,151
FV2136,Nordwind,2024-10-24,20:33:31,17
WZ6423,Aeroflot,2024-10-24,22:08:45,79
U62481,Pobeda,2024-10-24,23:36:39,298
SU4458,Pobeda,2024-10-25,00:53:24,178
N41036,Rossiya,2024-10-25,02:17:04,194
UT4819,Nordwind,2024-10-25,02:17:22,59
S78512,Nordwind,2024-10-25,03:11:30,21
SU4850,S7 Airlines,2024-10-25,04:24:21,28
U61028,Nordwind,2024-10-25,04:24:26,63
UT224,S7 Airlines,2024-10-25,04:40:55,138
SU3975,Ural Airlines,2024-10-25,06:08:09,133
DP561,Utair,2024-10-25,06:25:42,243
UT6488,Pobeda,2024-10-25,06:34:51,282
U69865,Red Wings,2024-10-25,06:44:11,150
DP5717,Nordwind,2024-10-25,08:17:46,257
N47520,Aeroflot,2024-10-25,08:21:42,240
U62756,Red Wings,2024-10-25,08:31:01,58
N44074,Utair,2024-10-25,10:37:16,14
SU2221,Nordwind,2024-10-25,12:55:48,33
WZ307,Nordwind,2024-10-25,14:05:53,251
WZ820,Pobeda,2024-10-25,14:13:02,180
S71324,Red Wings,2024-10-25,14:28:38,90
SU7196,Red Wings,2024-10-25,14:41:14,152
DP3220,Aeroflot,2024-10-25,15:37:49,171
SU2294,Pobeda,2024-10-25,16:05:32,116
S75403,Rossiya,2024-10-25,16:20:56,83
S7225,Pobeda,2024-10-25,16:48:30,175
FV7704,Aeroflot,2024-10-25,16:56:42,109
S78969,S7 Airlines,2024-10-25,18:05:56,211
WZ2727,Aeroflot,2024-10-25,18:46:42,91
WZ634,Nordwind,2024-10-25,19:18:41,23
UT7540,Utair,2024-10-25,21:32:52,35
DP7971,Aeroflot,2024-10-25,22:51:53,101
FV7385,Rossiya,2024-10-25,23:08:08,130
N46929,Ural Airlines,2024-10-25,23:30:59,293
S7796,Nordwind,2024-10-26,01:24:50,250
UT9364,Nordwind,2024-10-26,02:52:26,163
N49242,Rossiya,2024-10-26,05:21:50,172
U6428,Rossiya,2024-10-26,07:44:22,187
UT1281,Rossiya,2024-10-26,08:24:18,79
N44531,Rossiya,2024-10-26,08:50:22,263
WZ9216,Red Wings,2024-10-26,08:53:16,163
SU4814,S7 Airlines,2024-10-26,08:53:56,247
SU5719,Red Wings,2024-10-26,09:36:40,124
WZ4255,Nordwind,2024-10-26,11:08:17,7
S72840,Ural Airlines,2024-10-26,13:07:32,197
SU8542,Utair,2024-10-26,13:09:03,232
S7347,S7 Airlines,2024-10-26,13:23:32,279
FV8431,Aeroflot,2024-10-26,15:20:36,189
FV1379,Nordwind,2024-10-26,16:52:28,26
U63735,Rossiya,2024-10-26,16:54:38,110
S74938,Red Wings,2024-10-26,17:42:58,231
DP4353,Rossiya,2024-10-26,17:51:38,67
S79126,Ural Airlines,2024-10-26,18:33:11,65
FV8652,Utair,2024-10-26,20:18:34,119
WZ3119,Ural Airlines,2024-10-26,20:29:11,37
N49246,Nordwind,2024-10-26,20:29:27,151
U68615,Ural Airlines,2024-10-26,20:40:32,41
UT7323,Red Wings,2024-10-26,21:04:37,94
UT6009,Rossiya,2024-10-26,21:32:50,221
FV385,Aeroflot,2024-10-26,21:34:03,199
SU4970,Aeroflot,2024-10-26,22:01:33,60
U69964,Rossiya,2024-10-26,23:35:18,134
UT2847,Pobeda,2024-10-26,23:45:50,232
FV4588,S7 Airlines,2024-10-27,02:44:34,0
S74230,Pobeda,2024-10-27,03:35:13,272
SU3165,Utair,2024-10-27,04:05:52,246
SU269,Pobeda,2024-10-27,06:22:42,77
WZ3532,Pobeda,2024-10-27,08:43:10,9
UT1808,Red Wings,2024-10-27,09:13:59,43
S79628,S7 Airlines,2024-10-27,11:41:40,112
S71738,Utair,2024-10-27,12:02:31,79
FV335,Aeroflot,2024-10-27,12:08:48,115
N47646,Aeroflot,2024-10-27,12:46:42,85
SU1496,Rossiya,2024-10-27,13:16:08,20
U67048,Rossiya,2024-10-27,14:46:59,273
N44579,S7 Airlines,2024-10-27,14:54:23,151
N45313,Rossiya,2024-10-27,15:54:07,145
S76213,S7 Airlines,2024-10-27,16:14:29,195
FV4363,Rossiya,2024-10-27,16:54:05,107
DP9504,Rossiya,2024-10-27,17:01:10,223
DP904,Utair,2024-10-27,17:05:13,273
DP2878,S7 Airlines,2024-10-27,17:33:19,43
FV2114,Ural Airlines,2024-10-27,17:54:19,283
WZ4800,Pobeda,2024-10-27,18:28:00,263
DP8155,Ural Airlines,2024-10-27,18:42:45,244
U67632,Nordwind,2024-10-27,18:54:39,165
N46902,Ural Airlines,2024-10-27,19:40:53,240
S75338,Utair,2024-10-27,19:48:53,79
SU1087,Utair,2024-10-27,20:16:15,60
N47908,Rossiya,2024-10-27,21:50:08,42
WZ5718,Ural Airlines,2024-10-27,23:05:51,226
UT2405,Nordwind,2024-10-27,23:46:48,115
S78725,Aeroflot,2024-10-28,01:45:28,189
S7267,Utair,2024-10-28,02:14:12,291
FV2967,Utair,2024-10-28,03:01:56,144
N48249,Red Wings,2024-10-28,04:03:27,247
N46270,Nordwind,2024-10-28,05:30:47,244
N41220,Pobeda,2024-10-28,05:45:15,183
DP7451,Utair,2024-10-28,05:52:04,50
N45649,Rossiya,2024-10-28,07:44:28,42
S76460,Ural Airlines,2024-10-28,08:16:44,176
U67465,Ural Airlines,2024-10-28,09:15:57,198
UT5374,Red Wings,2024-10-28,10:24:57,242
UT8400,Pobeda,2024-10-28,13:41:59,130
N47930,Utair,2024-10-28,14:09:40,122
FV4789,Red Wings,2024-10-28,14:11:31,277
FV5922,Red Wings,2024-10-28,14:18:00,197
FV8914,Ural Airlines,2024-10-28,14:33:45,36
DP9850,Pobeda,2024-10-28,14:54:09,250
FV7439,Utair,2024-10-28,15:15:18,67
S76306,Aeroflot,2024-10-28,15:31:26,218
U68480,Nordwind,2024-10-28,15:52:40,276
FV2142,Rossiya,2024-10-28,15:55:41,101
N43907,Nordwind,2024-10-28,16:20:07,148
SU4693,Nordwind,2024-10-28,17:02:15,192
DP1724,Rossiya,2024-10-28,17:14:22,237
S72260,Aeroflot,2024-10-28,17:33:41,132
SU531,Pobeda,2024-10-28,18:40:54,266
FV4441,Utair,2024-10-28,20:51:10,120
